gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hspa9	11660.1337808739	-0.907122829117647	0.0669257375210886	-13.554170080409	7.48539636828395e-42	6.5612378166612e-40
Pdgfra	4526.85370357449	0.880992834619206	0.0650443043515608	13.5445039100962	8.53888133109969e-42	7.43698492493358e-40
Tpm2	2265.07570654534	0.51605878605184	0.0382984430483761	13.4746675054124	2.20476308871587e-41	1.90809686551271e-39
Nusap1	2062.79763847137	0.889907973718828	0.066046370560895	13.473987535747	2.22516732991322e-41	1.91364390372537e-39
Syne1	4504.32253008552	-0.770760261033426	0.0573718020858692	-13.4344788382247	3.79732279390318e-41	3.24528699273951e-39
Plcg2	538.390850878461	1.23117220782237	0.0918435246643291	13.4051062644	5.64423816101943e-41	4.79374612507948e-39
Pltp	17663.6299785822	0.649273572444475	0.0484918280319602	13.3893399938759	6.97982289610475e-41	5.89148754823063e-39
Srgap3	6004.97191982007	0.461095799114434	0.0345451258185009	13.3476369875455	1.22266162430387e-40	1.02568558593443e-38
Arl4c	2868.90735592705	0.601759505422065	0.0451452389761042	13.3294123382663	1.56122605916745e-40	1.29383061412459e-38
Mpp6	907.368546820606	-0.760349591602804	0.0570419225416954	-13.3296627764785	1.55599410928509e-40	1.29383061412459e-38
Dstn	8962.60785120903	0.44931855469052	0.0337219550626226	13.3242142650426	1.67385771593318e-40	1.37881508479941e-38
Abhd8	1470.10591711906	0.633491335472015	0.0477117287887355	13.2774760327188	3.12759471870657e-40	2.56088204692177e-38
Narf	1597.97095871549	0.674762605002325	0.0508304864834293	13.2747618935793	3.24300271283761e-40	2.6395725651989e-38
Scd2	62285.2978548137	-0.385600133362019	0.0291595246801588	-13.2238140913317	6.39377259158811e-40	5.17328085309916e-38
Kifc1	1891.65219508688	0.682767340174652	0.0516566102447893	13.2174243903959	6.96068731758515e-40	5.59884931650937e-38
Glis2	4967.14979834942	0.494421524971363	0.0374571093023911	13.1996711486703	8.8118891701656e-40	7.04641944519558e-38
Slc6a9	1256.55073905837	-1.14689723357608	0.0870242243267695	-13.1790572389312	1.15829207151649e-39	9.20842196855612e-38
Hvcn1	657.50436064305	1.04627501068564	0.0794238840384148	13.1733045210883	1.25004197160693e-39	9.88038954899028e-38
Rhbdl2	849.949386090509	1.03053049984074	0.0782470817189031	13.1702100219258	1.30234882277547e-39	1.02346654038113e-37
Flt1	1622.93762265773	-0.76927830906592	0.0584516816857828	-13.1609268866088	1.47268073728905e-39	1.15071065152517e-37
Slc36a2	1978.56444204437	1.36051698316215	0.103522827076643	13.1421930948127	1.88677948098625e-39	1.46589901267079e-37
Ptpn13	10499.2278007585	0.46870166087531	0.035718825769895	13.1219784181805	2.4641680456279e-39	1.90367422914779e-37
Knstrn	1851.81114238009	0.80311126790717	0.0612383653278665	13.11451185229	2.71927480502386e-39	2.081224564376e-37
Bmp2k	2595.73319279575	-0.415791314017775	0.0317050207836754	-13.1143681265733	2.72443467181003e-39	2.081224564376e-37
Cd80	542.377646954115	-1.26496277550215	0.0965175544511163	-13.1060384061308	3.04071732463073e-39	2.30993159427781e-37
Cdsn	4872.79812774497	-2.37811152846191	0.182185417369206	-13.0532485135326	6.08944291045128e-39	4.60038908052546e-37
Lbh	6069.49309545706	0.545699542152291	0.0419090744436939	13.0210354057199	9.29025572473148e-39	6.97994268021858e-37
Slc1a5	3023.73566716087	-0.671581422277442	0.0517257935728009	-12.9834919078087	1.51798790985706e-38	1.13426047428336e-36
Pid1	3142.04179848589	0.714920249092855	0.0551174912817947	12.9708416052128	1.79053483496364e-38	1.33063985507026e-36
Slc24a3	1670.46807463922	0.637368990411201	0.0491688745037358	12.9628549940222	1.98711601577093e-38	1.46874726484604e-36
Anln	4351.79463334417	0.894909348246588	0.0690447255322978	12.9612992353481	2.02783525873947e-38	1.49078598537653e-36
Add3	3204.7156966557	-0.466314645304695	0.0360071886368306	-12.9505985598586	2.33129200278133e-38	1.70471052652577e-36
Dhrs3	352.88693203317	1.11461490849962	0.0862589000133788	12.9217380273427	3.39387529483352e-38	2.46850270114646e-36
Trp53inp1	5594.88985571943	-0.587280117039893	0.0454958742553985	-12.9084258001748	4.03465047219265e-38	2.91903759559589e-36
Tspan11	1806.35214700339	0.996190407449828	0.0772190027204979	12.9008452887645	4.45186889512773e-38	3.20393975115666e-36
Sesn1	2357.31600199967	0.536742837608956	0.0416283038414908	12.8936994323076	4.88433737263056e-38	3.49677639965185e-36
Ank2	1212.55788367706	-1.09993221332107	0.0854512775722961	-12.8720394190768	6.46716852357366e-38	4.60583658288261e-36
Matn4	2659.29085962613	0.716732090878897	0.0556911549847374	12.8697652450434	6.66042750610036e-38	4.71889563307856e-36
Pbk	1152.20124686577	1.02914714510647	0.079971144239535	12.8689811167876	6.72838488197754e-38	4.7424708699052e-36
Canx	14524.2217459923	-0.311323544866403	0.0242014882925914	-12.8638181711207	7.19337321331026e-38	5.04421463173357e-36
Dlx5	3604.83014244238	0.580572547100112	0.0453207891146815	12.8102921074699	1.43592993222385e-37	1.00178091291984e-35
Aldh2	8096.03910707021	0.368785684807632	0.0287972469205928	12.8062826916942	1.51206422439415e-37	1.04954143169369e-35
Sec61a1	15276.2347958358	-0.282900135694586	0.022103849963816	-12.7986815037966	1.66758507952124e-37	1.15164436249361e-35
Glipr1	5541.84671227418	-0.46815304414898	0.0365890921485068	-12.7948800218615	1.75122719074371e-37	1.20333068373013e-35
C1s1	7197.77823702174	0.433320731825455	0.0338744289468942	12.7919715637062	1.81802469796833e-37	1.24298348600095e-35
Sesn2	2131.93120353804	-0.732778512562821	0.0573247058870859	-12.7829441289449	2.04191093169069e-37	1.38910895920092e-35
Fxyd1	1254.0825500547	0.955118143583286	0.0748536045703301	12.7598149623628	2.74853193359938e-37	1.86056562673455e-35
Tpi1	13867.7229484012	0.76531919303793	0.0600638976082416	12.7417504276798	3.46531558876514e-37	2.33422292417609e-35
Ift57	1385.10199869714	0.615714082964771	0.048356585473869	12.7327865880334	3.88714077959633e-37	2.60552759902943e-35
Rassf2	3943.42493432877	0.522773216475871	0.0410963082529508	12.7206855968221	4.53860378829019e-37	3.02735942444293e-35
Thbs1	50058.5284899156	0.550937492348032	0.0433116868774037	12.7202963465148	4.56127010879018e-37	3.02770910036878e-35
Mindy2	4960.99774793841	0.569620304285606	0.0447820760675638	12.7198279826555	4.58869244891867e-37	3.03119712785091e-35
Sdc3	38400.1409795623	0.531979026459302	0.0418493363447832	12.7117673283155	5.08715666875899e-37	3.34431636002935e-35
Cdca8	1046.18301260988	0.851109095875768	0.0670077943036405	12.7016432151017	5.79010463256111e-37	3.78822443759046e-35
Rxra	4305.58459471925	0.355459290410667	0.0280008888010793	12.6945716950587	6.33757039780465e-37	4.12666369617052e-35
Rangap1	3356.04816716995	0.565771118317704	0.044577853646168	12.691753237122	6.56984337207682e-37	4.25763214548713e-35
Slc7a11	129.430959113458	-2.41300312427788	0.190259783777308	-12.682675636288	7.37699465168189e-37	4.75816155033482e-35
Tmod3	4657.49268445227	0.381141440853282	0.0301982558434207	12.6213064366869	1.61125852910695e-36	1.03438258812246e-34
Mlec	10210.5562577935	-0.343816281895121	0.0273026652984715	-12.5927735675816	2.31397359449145e-36	1.47856424911571e-34
Evi2a	453.506602599336	-0.87330410362171	0.0693862066952256	-12.5861341211178	2.51701619338189e-36	1.60082229899088e-34
Tmem204	120.452322444581	2.00282554895956	0.159359466693036	12.567973466035	3.16739008620567e-36	2.00513389068409e-34
Robo2	3255.71553670808	-0.60660129993344	0.0483627567232299	-12.542736209288	4.35687908956676e-36	2.74543615994175e-34
Rassf3	2225.37323832183	0.457091374151619	0.0364748779905172	12.5316765766963	5.00923973432681e-36	3.14203413427453e-34
Lamp2	12317.0159385988	-0.317043380115287	0.0253082293340606	-12.5272841466076	5.29448259150748e-36	3.30578789754672e-34
Hif1a	4376.85301531482	-0.41746614227241	0.0333639504029407	-12.5124913935735	6.37915593445962e-36	3.96493537490004e-34
Cdca3	2537.44502164818	0.779993460391561	0.062487100467587	12.4824716550283	9.30525378495175e-36	5.7574678848611e-34
Sspn	3920.46783899809	0.460111087073116	0.0368637168532079	12.4814079086297	9.43042292591488e-36	5.80863076977298e-34
Mthfd2	4409.92356003377	-0.949098248436915	0.0762110548213747	-12.4535508747574	1.33758982692396e-35	8.20188488491403e-34
Sulf2	5602.98043001096	-0.902402476662862	0.0725096986214357	-12.4452658584915	1.48389454416662e-35	9.05838124863143e-34
Ccna2	3576.40961464627	0.836217324850609	0.0672709185782894	12.4305917404328	1.78309518523838e-35	1.08364638057554e-33
Dclk1	2716.93570580377	-0.662856012445652	0.0533355491608904	-12.4280338887315	1.8410687977012e-35	1.11392808583036e-33
Platr16	286.501208137259	-1.17187348785953	0.094403773210101	-12.4134178964591	2.21012586008067e-35	1.3313330841737e-33
Clec11a	7370.72400668796	0.522206243289213	0.0422562468963658	12.3580838726623	4.40532496204875e-35	2.6420356811866e-33
